"ID","Comment","Time","Author","Channel","Votes","Photo","Heart","Reply","Time_parsed"
"{cid: Ugw6myVeZWfuWRSDv7p4AaABAg  "," Unfassbar das sowas öffentlich finanziert wird...  "," 2 years ago  "," @dasOtt-wl3se  "," UCFGPOw2spOUWTmnuH_IsgKg  "," 3  "," https://yt3.ggpht.com/ytc/AIdro_nHHIjpHTSGGGn_lL-6NOnW1fCUimH5QjEtpg=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998153.245239}"
"{cid: UgxE648XBsRV0veZ62R4AaABAg  "," So viele Probleme auf der Welt und und Leute meckern wegen Pronomen  "," 2 years ago  "," @nickkoeln-ss2iv  "," UCo8Yz5epmIJbQsGQ5iVz5vg  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_lQxVOFnVUgIMHV_13piCmTIC-KvUBOWXnblL-kWqUkgmGiu4jqpIhxgF0eXrIN=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998153.246681}"
"{cid: UgxCheaczjSRYkQsH9B4AaABAg  "," Bei diesem Video würde ich sehr gerne das Verhältnis Like zu Dislike sehen wollen.  "," 2 years ago  "," @captainunsinn5856  "," UC0wNw_z6nKV3J1vbKHzlYZQ  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_mylX6aOIp66oUG4zxfMPP4pzpXgw3TmHIx9uu-=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998153.248126}"
"{cid: Ugz0uUs4ymE4Mk-mhzd4AaABAg  "," Ach zu liebe Zeit. Nach diesem super interessanten Video hatte ich auf offene und verständnisvolle Kommentare gehofft. Ich finds krass wie viel Gegenwind es beim Thema Pronomen gibt.  "," 2 years ago  "," @cosmolis7454  "," UCgncFlMDYKtheToq0baP1Cg  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_kGsVgRrEpPscqGsdQ1Pqcfm5EyS289sIkaaw=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998153.249576}"
"{cid: UgzuCxPs4S8itNkr1p94AaABAg  "," Wir sind verloren Hahah  "," 2 years ago  "," @Philipper_2.10-11  "," UCh5yFrmBfF1dpPF4qIE43ZA  "," 1  "," https://yt3.ggpht.com/HkS_uaradgNr0MBTvZnx5dkV_g8V47Dn5RNVLz7DaPOMw1hjGwqw78MPyK4s5kwvQAqp2PhsAA=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998153.251021}"
"{cid: UgxmqvDghQvJ-m6BDJJ4AaABAg  "," China: \nMillenials arbeiten wie die Bienen, studiere MINT-Fächer, werden führend in KI und Technik, unterwerfen sich damit Europa und wollen China zur Weltmacht Nr. 1 führen.\nDeutschland: ... dieses Video  "," 2 years ago  "," @ilyasnm837  "," UCpXG3rNBtVUN1L85RoB8OJA  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_nlPKBcf1mBtzNDzlFPdxqXFF0v1hZSGtRB7RjlBts=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998153.252598}"
"{cid: Ugwzq4ozqmgx6rK0e4x4AaABAg  "," Also zu meiner schulzeit gab biologisch gesehen nur zwei geschlechter, das galt damals noch als normal.  "," 2 years ago  "," @Victoria_Aeterna  "," UCm9rpQJGHHkLH7aUSZoUlJw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_najVn5rAmOPzZNR7XQQ5l6_v96YQDO14CTgXyZQQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998153.254161}"
"{cid: UgxyLU-jROagLl0-8Jh4AaABAg  "," Bitte klärt mich auf,\nWie rettet das den globalen hunger?\nWie wird damit armen menschen in deutschland geholfen?\nWie bringt das den IQ voran? \nWie ist damit der gesellschaft, dem land, die wirtscht geholfen?  "," 2 years ago  "," @Victoria_Aeterna  "," UCm9rpQJGHHkLH7aUSZoUlJw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_najVn5rAmOPzZNR7XQQ5l6_v96YQDO14CTgXyZQQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998153.255751}"
"{cid: Ugw83If7Mq9T7UyPLhN4AaABAg  "," Für so ein mist gebt ihr mein geld aus?  "," 2 years ago  "," @Victoria_Aeterna  "," UCm9rpQJGHHkLH7aUSZoUlJw  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_najVn5rAmOPzZNR7XQQ5l6_v96YQDO14CTgXyZQQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998153.257273}"
"{cid: Ugz4Nyjhi7f8VS7Rm0N4AaABAg  "," Und diesen scheiß, muss ich durch meinen Rundfunkbeitrag finanzieren.\nÜberall auf der Welt sterben Menschen durch Krieg und Hunger und ihr beschäftigt euch mit so einem Blödsinn, und ich muss mich anmachen lassen, weil ich euer weltfremdes und subjektives Gefühl von Diskriminierung nicht unterstütze.\nVorschlag für das nächste Video \Wir haben 100 Menschen gefragt  ob sie noch alle Latten am Zaun haben.\\nObwohl die Antwort all jener im Video gezeigten wohl auf der Hand liegt.  "," 2 years ago (edited)  "," @skinnychameleon815  "," UCUMVAzcBdR04TEaEg1eJDuQ  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_kSGfJDEc-ehaGCvwnyuNBr8kfhML-Yew76Nj8hUUSrrke4-fZIU5cLYjQMy1xZcxRHzA=s176-c-k-c0x00ffffff-no-rj  "," false  "," false",NA
" time_parsed: 1648998153.25877}         ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"{cid: UgxfKnD3Ojl-EQIvted4AaABAg  "," Ich verstehe nicht, warum jetzt alle ihre Pronomen bei Instagram erwähnen.\nGenauso unnötig wie auf dem Profilbild den Impfstatus kenntlich zu machen.\nDas Geschlecht ist unwichtig.\nEin guter Charakter ist wichtig.\nDas ist das, was zählt.  "," 2 years ago  "," @aidanfraser4071  "," UCoFLWa1QOgdHYXjWsCy2hrg  "," 4  "," https://yt3.ggpht.com/ytc/AIdro_lqybv1ymmQZzV-g7nROuYqYvRtqWJrzgIBL02smStPjjYqrzc547dVBcr4Ak5lP7MDAg=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998153.26038}"
"{cid: UgyRMCpIbojtvBYMHfR4AaABAg  "," Mein Empfinden darüber, welches grammatische Geschlecht (Genus) ich habe, wechselt nun also von Sprache zu Sprache? Verwirrung. Und wird gleichzeitig mit dem biologischen Geschlecht (Sexus) durcheinandergeworfen? Noch mehr Verwirrung.  "," 2 years ago  "," @twillinger99  "," UCTtdf7S48xd1dy2v1VSQtRA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_lHZLjZrojPWkqCV9SKMI_YuxddzgCRESDBIcvf=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998153.261895}"
"{cid: UgxaSfgsBvPwSv7lp9l4AaABAg  "," 1:19 wie kommunizierst du, wenn du keine Pronomen mehr benutzt? Pronomen ist ein Sammelbegriff: Personalpronomen, possessivpronomen, relativpronomen… \n\n\n7:25 seit wann werden Pronomen konjugiert? Pronomen werden dekliniert, Verben konjugiert. Grundschule, 5. Klasse.  "," 2 years ago (edited)  "," @nudelsalat9011  "," UCJfGdgSYIEWfH3eIDJw1AKg  "," 10  "," https://yt3.ggpht.com/ytc/AIdro_m5KQL3QHVzGfe0rTwXiWLNZHLyiTBazq5bO-zcSbEDi99Oj7qo1jpcbxkAXToG=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998153.263441}"
"{cid: UgyMniruJ92jhYHNAr54AaABAg  "," Ich habe nicht meine Pronomen geändert. Ich habe meinen Namen inoffiziell geändert. Sowas ist echt schwer anderen zu erklären und auch man selbst muss sich daran gewöhnen. Aber man merkt ob mein Gegenüber mich unterstützt oder nicht. Habe einige wichtige Menschen dadurch verloren (sogar eine \Freundin die ich seit 13 Jahre kenne)  aber es lohnt sich. Es fühlt sich so gut an wenn man Menschen um sich hat die einen so akzeptieren wie man ist., "," 2 years ago, "," @celloscho5136, "," UCWB3ZM_l8NxaFB4kqn6nLxA, "," 3, "," https://yt3.ggpht.com/ytc/AIdro_mLhszE6Ogly7zjm2yYg0tJWlvuY4L1OFNreg=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998153.264925}
{cid: Ugw8Zc0knhun-9y3y-F4AaABAg, "
" das Leuten sehr viel bedeuten kann und ein großes Problem darstellen kann. Es geht halt nicht nur um diese zwei kleinen Wörter  es geht auch darum  ob man in der Gesellschaft als Mann oder Frau oder sonst wie gesehen wird  ob man sich offen ausdrücken kann  ob man akzeptiert wird., time: 2 years ago, author: @toni2309, channel: UCIBAZzLpIShcE79x9aYWRYw, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_mnFyCrDsk3lC2dub6wlEOi4vU-JRigHSuF-A=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1648998153.987948}
{cid: UgxEd3Livyo_7qkeIjF4AaABAg, "," Kurze Info aus der Realität  liebes ZDF/ARD: Nicht jeder LBGTQ+-Mensch muss automatisch so aussehen  wie diese bunten Paradiesvögel  die ihr da präsentiert. Wenn ihr diese Thematik so aufbereitet  dann bleibt non-binären Personen auch in den nächsten 20 Jahren nur die Möglichkeit  zum schrägen Berliner Hipster mit 1000 Piercings und bunten Haaren zu werden anstatt einen eher konventionellen Lebensweg einzuschlagen., "," 2 years ago (edited), "," @gloogli-channel353, "," UCZWcWaERNhU0TO91KeM2L1A, "," 6, "," https://yt3.ggpht.com/ytc/AIdro_k66RluXxrDGuUzr-oMJaaw7SB9uCfYIQ6FZl-5JRw=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998154.270761}
{cid: UgxKZ_aKKxKaSVTSuOp4AaABAg, "
" so funktioniert Sprache nicht, time: 2 years ago, author: @pioxels1213, channel: UCzROEWicqbltxp9gQznTF3Q, votes: 29, photo: https://yt3.ggpht.com/_eOElH_bUsEr239a7aVk--GZyHimdmCQ6sjWnilBOtVzHT-nvR-vK_UF3_09njphAbeL_CK3g7s=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998154.273875}
{cid: UgxEMd10wWMLW-VRrFN4AaABAg, "," Gut investiert mein Rundfunkbeitrag 🤮, "," 2 years ago, "," @MesserJOkkEr, "," UCBihOuvrxo7d8yDrJZRYCAw, "," 5, "," https://yt3.ggpht.com/pnRx3gBDBkVdpOU43qStZtUmfCp8CC6IeCUf_s8y9bCgC5_MoLbgR52uS0lgDrukrbJwkXM_k84=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998154.275429}
{cid: UgzLZGs6QLYsXe1T5vR4AaABAg, "
"Seit wann benutzt du Pronomen?“ \n  Noch gar nicht so lange“ Bruder wenn du dein ganzes Leben mit she/her angesprochen wurdest hast du auch schon dein ganzes Leben she/her benutzt!, time: 2 years ago, author: @Julelki, channel: UCsKm341y6WyJfv75YldpKkQ, votes: 4, photo: https://yt3.ggpht.com/SFeEJUjjyAwL6onVD9hm5CbqmPgDxZzvGjeIoLgyfmRwpoGhBYyjcFAdaC2JJCqlnjmXrx-rrg=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998154.284456}
{cid: UgwSsj2VBGnmmt4cs9d4AaABAg, "," wenn das eure probleme sind  habt ihr keine...., "," 2 years ago, "," @jornschneider2723, "," UC7epTZC61YrFECPwfI07l_Q, "," 8, "," https://yt3.ggpht.com/ytc/AIdro_nTwZqBYpzHIv1w6UgNg4ypJDW-NAHES9cR6hLJ_xHT8Q=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998154.285944}
{cid: UgxXkMjtdiMVXWZrtmJ4AaABAg, "
" sie in meinen Profilen hinzuschreiben. Ehrlich gesagt fühlt sich das für mich auch komisch an  obwohl ich die Community unterstütze. Hat da jemand einen Rat?, time: 2 years ago, author: @summermeitschi, channel: UCkc9OUAwrrB-qBUupiDcTug, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_nbmI9ECQ7j5FWzRjw9TgpFByEn_esWPovsGQpjOCDWp14=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998154.29954}
{cid: Ugz4SilsD6H-RsyQU5d4AaABAg.9Wca3HH9k5_9vhePnwZPiC, "," Ja die anderen wollten sie nicht zu Wort kommen lassen obwohl sie das Material haben. Die älteren Menschen., "," 5 months ago, "," @Itsme-xf7sx, "," UCKOZ9fOq6gAHu8meTFz3onQ, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_lNalV_3jUxv89hvpedttbqgUabBKDs6K8UTwvgv36HiYM=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1699023754.484434}
{cid: Ugz4SilsD6H-RsyQU5d4AaABAg.9Wca3HH9k5_9yb-7Xi6pme, "
" ich Entfolge diesen lächerlichen Kanal. Das hab ich nun überlegt  so ein Schwachsinn unterstütze ich nicht mehr. Ich will sowas nicht mehr sehen!, time: 2 years ago (edited), author: @Melile14, channel: UCKhq0dSeK2G5A0y73LWbdaQ, votes: 2, photo: https://yt3.ggpht.com/nipfDqUbqcOO4pQbwQy0SF_stRn3YsS06IwwiT9CcmMj19g6qY_VH5ZH_sVhPt8kB5BU-NNo=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998154.966519}
{cid: UgyaRvfX4ChUxpw0wzt4AaABAg, "," ihr seid doch einfack krank. sucht euch bitte hilfe. mein gott  was für probleme. uns geht es definitiv zu gut., "," 2 years ago, "," @MrRexutube, "," UCV-qzOT0fsvBH5t4lCManjA, "," 2, "," https://yt3.ggpht.com/ytc/AIdro_n8qizUekBM6gHx8Lo5lXUaVFtbmQrQpEzujgV2KYA=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998154.967974}
{cid: UgxSqX9EezkjS_6dHjF4AaABAg, "
" bist du gleich ein Rassist der den Holocaust läugnet. \nIch Persönlich habe das Gefühl das sich in dieser ganzen woken linke und Lgbtq Communitie eine neue art der steifen Konservativität entsteht. \nWie eine Lehrer*in die streng durch die Gänge geht und mit einem Stock direkt zuschlägt  wenn sich jemdand  daneben benimmt.\n\nIch kann mit dieser Scene nichts anfangen. Ich habe mir ein paar Dinge rausgenommen  die für mich Sinn machen. Vegan leben  Gendern.\nDie verfolg ich auch für mich. \nAnsonsten mach ich inzwischen einen großen Bogen um solche Gruppen. \nDas hat auch nichts mit intolerance  meiner Seits zutun  sondern mir sind die Regeln in dieser Scene einfach zu viele und komplexe. \nWenn ich es nicht versuche  kann ich es auch nicht falsch machen., time: 2 years ago, author: @wernerheisenberg1305, channel: UCesg8tq-XaYyhuaK_XrsnoQ, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_mZc4zmVJypLMNHULLyrOLIH5j4ROdhNY4GzlNL_IBrxVgUQS4IT_UqjXMrykjAWMs9HA=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998155.65028}
{cid: Ugzotde7VLiZkA9PoWl4AaABAg, "," Wieso sagen die das alle noch auf englisch?, "," 2 years ago, "," @krustenpizza, "," UCfezQ4pcoK3a6X6eVRk0oMQ, "," 0, "," https://yt3.ggpht.com/VgtVT-IRFa2gyJfbNdL7fmOksjcMleTAsyLzNgBY-EEKgPJiOCKdSAOBJ-2uyKr12wVpMvZIjQ=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998155.651732}
{cid: UgzMtAK_enoL8cJr_Tx4AaABAg, "
" die schon davon gehört haben  und dem nicht kritisch gegenüber eingestellt sind?, time: 2 years ago, author: @porky1118, channel: UCZCfmzIPSg91hpFasILFz9A, votes: 0, photo: https://yt3.ggpht.com/tEplRMJD2SGbeUJ6-YjDp-eFEoHmqrDgn3QcaplnhniJpGgGWR4k9a53ehRRR66UV_6DDWpCt50=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998155.654859}
{cid: UgzC2L3najKg4mJ25bR4AaABAg, "," Meine Pronomen sind ich/du.\nIch wenn ich über mich selber rede  und du  wenn jemand mit mir redet., "," 2 years ago, "," @porky1118, "," UCZCfmzIPSg91hpFasILFz9A, "," 0, "," https://yt3.ggpht.com/tEplRMJD2SGbeUJ6-YjDp-eFEoHmqrDgn3QcaplnhniJpGgGWR4k9a53ehRRR66UV_6DDWpCt50=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998155.656301}
{cid: UgxS7ENFXUYFkRI0WqV4AaABAg, "
" möchte ich jetzt auch nochmal klarstellen  dass wir mit unserem Wahn 'die Meisten' in der Gesellschaft sind. \n\nIhr habt echt einen Schaden. Verbrennt meinen Teil der Zwangsabgaben an euch lieber  kann ich besser mit leben als so einen kompletten Mist finanziell zu unterstützen 🤦🏻‍♀️\nSchön waren die Zeiten  als psychisch kranke als diese erkannt und professionell behandelt wurden., time: 2 years ago, author: @SuZy-oe1fd, channel: UCOi3P5N1kPl9TriwHqYtZ-g, votes: 54, photo: https://yt3.ggpht.com/ytc/AIdro_nrhW_nlcr5ZrGMGZF0xXEtM5Bl3uoVVcG2QJ_mvHQ=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998155.66064}
{cid: UgwfomOYLTJt4x4gvB94AaABAg, "," Ich fänds schön wenn die älteren Teilnehmer*innen nochmal am Ende gezeigt worden wären nachdem man sie auf das ganze Thema aufmerksam gemacht hat., "," 2 years ago, "," @kinderpinguin3198, "," UCRlEaiJ0SvZlNrwByRMSRwg, "," 2, "," https://yt3.ggpht.com/ytc/AIdro_lqbxMbJcbwypSYbLsI_JgmjEwiXcQbUh2C9hUuEeuUIA=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998155.6621}
{cid: UgyimqlU9cAhUxdoABV4AaABAg, "
" aber ich mach halt meine Arbeit und die anderen sollen ihre machen.\n\n\nUnd falls eine Person tagesabhängig die Pronomen wechselt ist es mir auch egal und ich pass mich da an  wenn ich jedoch den Kontakt abbreche.. Was dann? Oder den täglichen Kontakt vermeiden will  manchmal sind Leute toxisch  soll ich dann trotzdem in Kontakt treten um jeden Tag herauszufinden welches Pronomen heute angesagt ist? \n\nNur weil man diese Konzepte teils kritisiert  heißt es nicht  dass man es grundsätzlich schlecht findet.. Aber ich persönlich kritisiere den Punkt wo es toxisch und narzisstisch wird.. Und dies is wenn man anderen Diskriminierung vorwirft  wenn sie das unpassende Pronomen benutzen  weil DU es ihnen nicht gesagt hast. \nOder wenn sowas täglich sich ändert  wenn es da keine Regelungen gibt  wie das ist wenn man nicht mit der Person in Kontakt treten will jeden Tag. \n\nUnd viele anderen Beispiele",NA,NA,NA,NA,NA,NA,NA,NA,NA
" aber das sind die zwei schnellsten., time: 2 years ago (edited), author: @lolalina_, channel: UC5VbYjGQGzjqxAgVK1X2Mvw, votes: 4, photo: https://yt3.ggpht.com/ytc/AIdro_mNtsDF8SzrGEdkdm4Zp7WcgC790LFVNVcQbeuyTq5Diw=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998155.663555}
{cid: UgxNetMDI2cvxPt-7WB4AaABAg, "," \Nenn mich dey/deren\\n\nIch nenn dich bescheuert oder gestört., "," 2 years ago (edited), "," @h.g.vonundzubuddne8894, "," UCHebei-0F7w8DLVBx4wGrVw, "," 7, "," https://yt3.ggpht.com/-MsO2szDJ-KtdXZ-OBxQl4v4zYjNZ2qhmPnJzTxoGfVYEzNpFWAtGKIeIwaejB7dmfQb_RU_=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998155.665006}
{cid: UgyKd5ytPY8j5VIe9ml4AaABAg, "
" wenn es so viele verschiedene gibt. Im Englischen hat das ja offenbar ganz gut geklappt., time: 2 years ago, author: @evin1195, channel: UCeVz3bEk9fZtM7GhQaTt8mg, votes: 2, photo: https://yt3.ggpht.com/ytc/AIdro_kbz04j2yVpfhNroWl-PXgJayIgoLXOIbk97A=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998156.744316}
{cid: UgwQln9JSsNvceIoWZJ4AaABAg, "," Ich wähle die vietnamesischen Pronomen dì  dì ấy und của dì für mich und amüsiere mich über jeden  der allein an der Aussprache scheitert (=alle)., "," 2 years ago, "," @datteldiskussion4992, "," UCfZhA4_cQ3HrEU27G3IclIw, "," 2, "," https://yt3.ggpht.com/ytc/AIdro_nLRBdKN_HZcLlWJfgaqWjWXgPtUFbwo_-EKI5zVPx68MENfpSBaDcFg_U1jAnA=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998156.745769}
{cid: Ugzf1sbrID_tIxqM-ah4AaABAg, "
" alte Menschen inklusive? Schon mal dran gedacht  wie exkludierend das für viele Menschen ist?\nUnd dann auch noch vorschreiben wollen  wie über jemanden (auch in Abwesenheit der pronomenbenutzenden Person) gesprochen wird - bezeichnend hier die Aussage \dann müssen die halt die Sätze umstellen\ - das grenzt echt schon an Verhaltens- und Gedankenkontrolle. Alles andere als inkludierend und fortschrittlich also.\n\nGeschlechtsspezifische Verhaltensnormen (Stereotypen) in der Gesellschaft anzugehen wäre weitaus sinnvoller., time: 2 years ago (edited), author: @andreahirschmann685, channel: UCekh_nNpHPQPs2DunXCt0JQ, votes: 1, photo: https://yt3.ggpht.com/ytc/AIdro_l2u7oZL9w1txpY7J1iq9Ojrfp2M0DwnSdrqa6wBAKsdw=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998156.748669}
{cid: UgxZbuPK7JTpbUKv2Wt4AaABAg, "," Ist \they/them\ nicht eine Form  die man nur auf Gruppen anwenden kann ? \n\nAlso ich kann auch Falsch liegen  aber so habe ich es beigebracht bekommen... \n\nAlso wer dann für dich nicht einfach das Pronomen \Wir\ ganz gut ? Es ist ja ebenfalls völlig neutral. Oder halt einfach \Sie\. Kann ebenfalls als komplett neutral gelten. Lul, "," 2 years ago (edited), "," @wernerheisenberg1305, "," UCesg8tq-XaYyhuaK_XrsnoQ, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_mZc4zmVJypLMNHULLyrOLIH5j4ROdhNY4GzlNL_IBrxVgUQS4IT_UqjXMrykjAWMs9HA=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998156.750173}
{cid: UgwfOEwst_axLH6-mld4AaABAg, "
" mir fehlt wirklich eine Begründung dahinter. Nur weil man sagt   es sei wichtig  macht es nicht wichtig. Soll ich als jemand mit Migrationshintergrund sagen  jeden der meinen Namen nicht richtig ausspricht  der ist Ausländerfeindlich  tut mir leid  die Aussagen im Video finde ich im Zusammenhang mit den genannten Gründen echt fragwürdig. Mir ist egal  was mein gegenüber ist und sein möchte. Hauptsache man nimmt sich nicht zu wichtig und respektiert einander., time: 2 years ago (edited), author: @Behmboy76, channel: UCb8uH8_2yqtwochXcpVCHTw, votes: 1, photo: https://yt3.ggpht.com/ytc/AIdro_kj866xR4LRSAYMHaW2TL7sTC-4g-dzCNxcKw=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998156.75593}
{cid: UgzyCaXhEXeCT6vaitp4AaABAg, "," Well  bei so qualitativem Content vermisst man natürlich den Dislike Button., "," 2 years ago, "," @mindtech6373, "," UCEidi410Vwg6brOYQ1ptdHw, "," 24, "," https://yt3.ggpht.com/tqo9r1eD9mSzILbVqOxvS1yt0C-tcomMhw38MhTLq31FkwFkOTeQfY_-oVueOfjYi9bmMoTp1w=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998156.757377}
{cid: Ugzz5xlxDRVR14keEfF4AaABAg, "
" sonst hätten sie andere Probleme......, time: 2 years ago, author: @robbierieddo3508, channel: UCSo06mjdtBtq4pVTgs4DyaQ, votes: 1, photo: https://yt3.ggpht.com/ytc/AIdro_ngGtA1LAPpLBpA53STFBqgLV3uQX5Kvb5h_-XcyUzYr4TINats3QUqb874ZFRY=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998156.758822}
{cid: Ugy5doPduaeJm5zExj14AaABAg, "," Ja cool  richtig schön hirnschwanger...  ab sofort nur mehr Herr Grosswesir!, "," 2 years ago (edited), "," @gustavgans7966, "," UCIgdtamLXhQwFXSJZt5Q3kw, "," 1, "," https://yt3.ggpht.com/ytc/AIdro_ngWAvf51pkoJ_ttlH3AgrX8_IUaRCwGZlOPg=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998156.760266}
{cid: UgzhVmEwwSriKlpXbOZ4AaABAg, "
" das ich in der wirklichen Welt noch nie erlebt habe. Hoffe  dass es so bleibt., time: 2 years ago (edited), author: @banjo_dk8216, channel: UCVgSmdo-6OG6_BsJbs_pxzw, votes: 0, photo: https://yt3.ggpht.com/Un1LEDyzQ8xiZZgmx_GFBq42JkvYu1xIHXaC1WZ6g4X0OMKfUGVS7yUoemjGR6eHb8h0mlliIQ=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1648998157.368334}
{cid: UgxINQQoHXROcT88SmF4AaABAg, "," 7:23 ahja seit wann konjugiert man Pronomen, "," 2 years ago, "," @jujuuuuu1851, "," UC_gKXRtnozSsT1mDmHGte5A, "," 0, "," https://yt3.ggpht.com/3B8Zc-pp9hCc-uc981Ze3li02zDW4ctQZFpTcz4aya-VenCF4KWellpH40WD9PaGa13LI7IpxA=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998157.635091}
{cid: UgxHi--m2B41EnWO3xV4AaABAg, "
" wenn man anderen Worte aufzwingt  die es einfach gar nicht gibt?, time: 2 years ago, author: @Belugamori, channel: UCdR9SwSItyxIKVyLi5v7DgQ, votes: 63, photo: https://yt3.ggpht.com/ytc/AIdro_nz4_UFAioK7HIngWzeJkLAZayPL_w7C5dn1cN0qolh0Q=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998157.646888}
{cid: Ugwz-RSH-oVkJoRjnQd4AaABAg, "," Oh man was ist das, "," 2 years ago, "," @jannikseidemann4594, "," UCnLlf6TS60KdqEEJ4UjULsg, "," 3, "," https://yt3.ggpht.com/ytc/AIdro_l9joHxLIhNZgFTVgCCHpRUbfmV73K2qwQrH1BfOvU=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998157.648355}
{cid: UgyWClI9eM5qgwE1sGN4AaABAg, "
" ein pronomen kann das nicht ersetzen. Als ob dieses Pronomen jetzt menschen am leben teil haben lässt die vorher ausgeschlossen waren... so lächerlich, time: 2 years ago (edited), author: @stefanadolfspies, channel: UCUVwCBCSAiAfZ9QKK1qCqDQ, votes: 2, photo: https://yt3.ggpht.com/ytc/AIdro_lpk0CfSvRetDSSKG1FNS7brMxOE1CuqKPfDtpz4A=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998157.658635}
{cid: UgzcfzcYl5G9vlyoiix4AaABAg, "," Sagt doch einfach  dass ihr schlecht im Deutsch- und Biounterricht wart 🤣🤣 kein Grund extra ein Video zu drehen, "," 2 years ago, "," @wutangwaldy, "," UC9gnkQ1VnH48FIXPbF2h-Ow, "," 25, "," https://yt3.ggpht.com/RHz0EgbRQOCXX8DPTG5MvGYPSW-mOUQBLCmXtHMXIxKY81_67ffg8bqFyOABlmcCSenCaqnd=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998157.660122}
{cid: Ugzz7qUegzF78UooDW14AaABAg, "
