"ID","Comment","Time","Author","Channel","Votes","Photo","Heart","Reply","Time_parsed"
"{cid: UgxA65IBW8zsTQg_66h4AaABAg.9OyjLLR9ukI9P0UBI0mqhS  "," Wir sehen nicht ganz, wo in diesem Fall die \Probleme\ liegen: Cato lebt die eigene Identität aus. Niemand wird dadurch eingeschränkt. Kannst du also genauer erklären, was du damit meinst?  "," 2 years ago  "," @DieFrage  "," UC5sgxwQGzW8BFTqLSMrklJw  "," 2  "," https://yt3.ggpht.com/eSzZpAJ8CcywdV3VpC_NNfaH9LIQiSICg-nlA_CWYjryw7n6ZmADh7kSDGpzJ6epc-6zlS47Fkc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017267.763447}"
"{cid: Ugzml-0X4N4DkG4Ce2V4AaABAg  "," Hallo! Danke für die zwei Videos mit Cato. Ich hoffe sehr, dass ihr Cato und eventuell auch Yoshi noch ein bisschen begleiten könnt. Schon bei den Videos mit (sozusagen binären) trans Personen habt ihr das sehr schön darstellen können, wie der Weg sich gestaltet.\nWenn Menschen Mithilfe solcher Videos von euch immernoch nicht begreifen (wollen), dass es mehr als cis und Mann/Frau gibt, ist denen vermutlich auch nicht mehr zu helfen.\nWas das Thema Zuordnung in eine Rolle angeht, regt es mich (cis, weiblich) schon auf, dass auch heute noch, teilweise auch wieder verstärkt so sehr auf Rollenclichés gesetzt wird (dies und jenes darfst du nicht, weil du männlich/weiblich bist; das ist doch absolut untypisch für m/w usw). Und blöd gesagt, versteh ich bei Toiletten nicht, warum man nicht einfach Unisexklos anbietet.\n\nIch wünsche Cato und Yoshi alles alles Liebe auf ihrem Weg. Und Danke an die beiden, dass sie hier so offen über ihr Leben sprechen.  "," 2 years ago  "," @FrolleinBise  "," UCD1d4h4JJ6jR9_pYIz5ML3w  "," 3  "," https://yt3.ggpht.com/hhEE2J0N5PMRZ1RKpMEPYLm0bAcpvnGdTKLlTtTjN6SmEdviYd4ZGLPabYbZlfEwOaxZTm3ILQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.015067}"
"{cid: Ugzc7xCpLwN90dP0WzN4AaABAg  "," Cato hat glaube ich eher ein Problem mit dem Körper anstelle mit dem Geschlecht\nWas denn jetzt? Body Positivity und sich akzeptieren wie man ist? \nOder passen wir unsere Körper jetzt experimentell und operativ an?  "," 2 years ago (edited)  "," @nicelniwel9121  "," UCerP4ZVsY8clr-mW4dsHTPg  "," 3  "," https://yt3.ggpht.com/ytc/AIdro_kulyoPGBPEKGqWb_UfYzLJ6oU_0RS0qJLjRNnOz1I=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.016628}"
"{cid: UgzvlnMVUnXUNQDeIMR4AaABAg  "," Wir haben im Deutschen doch ein neutrales Pronomen? \nNehmt doch einfach DAS. \nWieso neue Pronomen erfinden, die niemand außer denen kennt und dann beleidigt sein, wenn es falsch ist, anstelle einfach das alt bekannte neu zu verwenden. Das.  "," 2 years ago  "," @nicelniwel9121  "," UCerP4ZVsY8clr-mW4dsHTPg  "," 5  "," https://yt3.ggpht.com/ytc/AIdro_kulyoPGBPEKGqWb_UfYzLJ6oU_0RS0qJLjRNnOz1I=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.018105}"
"{cid: Ugy2yILWeew6iCkRw_d4AaABAg  "," Sie sagt sie fühlt sich nicht als Frau Frage ich mich als Frau: wie fühlt man sich denn aus Frau? \nIch habe mich noch nie so explizit als irgendwas gefühlt und wenn ich ein Klischee nicht erfüllen mag, erfülle ich es einfach nicht  "," 2 years ago  "," @nicelniwel9121  "," UCerP4ZVsY8clr-mW4dsHTPg  "," 39  "," https://yt3.ggpht.com/ytc/AIdro_kulyoPGBPEKGqWb_UfYzLJ6oU_0RS0qJLjRNnOz1I=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.019584}"
"{cid: Ugz4C1sUyAW77km2w0J4AaABAg  "," Ich finde man sollte eher sein Bild von Geschlechterrollen ändern als sein Geschlecht...\nUnd dann halt sich eher dafür einsetzen, das nicht nur das und das weiblich ist, sondern auch dieses und jenes.  "," 2 years ago  "," @nicelniwel9121  "," UCerP4ZVsY8clr-mW4dsHTPg  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_kulyoPGBPEKGqWb_UfYzLJ6oU_0RS0qJLjRNnOz1I=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.021052}"
"{cid: UgzxaLIF4CuPQ5DXZTt4AaABAg  "," Wie jeder/jede/jed* sich identifizieren will, ist ihm/ihr/ih* selber überlassen.\nDoch ein anderes Pronomen zu verwenden, daran kann ich mich leider nicht gewöhnen.\n\nGanz im Gegensatz zum Deutschen kann man in meinem Vatersprache bei dem Pronomen überhaupt nicht erkennen, ob es sich um einen ihn oder eine sie handelt.\n\nIst wohl der Fall in allen austronesischen Sprachen, zu denen mein Sprache gehört.\n\nSo ähnlich ist es auch bei den Turksprachen, oder auch Ungarisch und Finnisch.  "," 2 years ago  "," @xolang  "," UCc4423XvodBi8PpTpaOSJxw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_kLXV5CmpsQ1BvFPOr6l7AFp6-8jc12OpiJ2b_Ry00=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.022524}"
"{cid: UgzkLFqLnBKXigciz3B4AaABAg  "," Jo man kann halt biologisch entweder männlich, weiblich oder beides, also ein zwitter sein.\n\nWie man sich da fühlt is ja jedem selbst überlassen. Ändert aber nix dadran.\n\nIch sag ja immer leben und leben lassen. Wenn sich jemand anders einteilen möchte, von mir aus, stört mich nich. Aber man muss da auch nuch wegen allem n fass auf machen und von jedem erwarten sich damit zu befassen 😅🙈  "," 2 years ago  "," @Gamer3172  "," UCX5an_Q4eNRVw3MfXKmaaTg  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_lb-m45Fn4DeTK9fqLV4hwLIZjbgGXL1-Uflen44nTGfw=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.02401}"
"{cid: Ugwaf9sKYOf63aosoC54AaABAg  "," Es gibt zwei Geschlechter. Frau und Mann. Das ist Biologie. Was passiert, wenn sie gerne 20 statt 30 Jahre alt sein will?  "," 2 years ago  "," @andreask361  "," UCiOeEws5lHad-hszwFSSZdw  "," 3  "," https://yt3.ggpht.com/ytc/AIdro_nmYST0V6yY7ekxdKuxQTqvBw9hfB01MACxHzJ_LvA=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.025483}"
"{cid: UgwqrAUVgSIPD1e4EbZ4AaABAg  "," Also ich persönlich möchte im Alltag niemanden verletzen und es verunsichert mich wirklich, wenn ich nicht weiß wie ich eine Person ansprechen soll. Man ist im Alltagsstress auf Arbeit etc.etc. und dann spricht man die Menschen mit gewohnten Personalpronomen an. Nicht weil ich es mit Absicht oder Hintergedanken mache, sondern einfach nur weil es mich überfordert und ich in der Hinsicht keinen Durchblick habe und weil es im Alltag oft schnell gehen muss. Ich meine, wenn man sich nicht mit dem Thema beschäftigt, bekommt man diesbezüglich ja auch gar keine Aufklärungsinformationen. In der Schule, Ausbildung und Studium war das bei mir nie ein Thema und ich bin im sozialen Bereich tätig. Ich denke, wenn viel mehr aufgeklärt und informiert wird, hätten die Menschen weniger Unsicherheiten im alltäglichen Umgang mit dem Thema.  "," 2 years ago  "," @valentinabehappy8982  "," UCOSHTgzgocng8pRMm1ml_gg  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_kReMCf5-Fxrth24VkXpYAbe-vIoGL9eDr2D8dZlAJh9w=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.026951}"
"{cid: Ugx-u0papqZ10bHYGot4AaABAg  "," Offensichtlich schwer wiegende psychische Probleme operativ oder mit heftigen Hormonen behandeln zu wollen, finde ich hochkritisch. Gerade weil in der heutigen Zeit viele und große Freiräume vorhanden sind. Jeder kann seinen Weg finden und in seiner Nische zu Hause sein. Diese hier dargestellten engen Geschlechtsklischees gibt es nicht! Reine Behauptung, die nicht stimmt!!  "," 2 years ago  "," @pmh-media  "," UCuhH3CrsLTPuoqDaz3PUkuw  "," 3  "," https://yt3.ggpht.com/zVFBzQOEBsbRTxXDYW62UAIhfXAn_a0Jf-wItHPNoW8lQdauL1FblkRcCyaUowC0QxGwdbEbfA=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.028415}"
"{cid: UgzGN_XH-YueQ_sDALN4AaABAg  "," Die Leute fühlen sich angegriffen, weil das Thema OMNIPRÄSENT ist. Es wird einem diktiert. Immer und immer wieder. Darum geht es. Mir ist es so unfassbar schnuppe wie Cato als Kind sozialisiert wurde. Wenn sie irgendwas irgendwas zwischen Mann und Frau sein möchte. Von mir aus. Juckt mich nicht. Aber diese Dauerpräsenz ist nur noch nervig. Alle nervts nur noch.  "," 2 years ago  "," @metulski1234  "," UCYqbWeaG9U99Gpup8HZ_4aw  "," 13  "," https://yt3.ggpht.com/ytc/AIdro_kjbjA0gEhnCu53Nk7CzrUVUlpTSvXPn6te8A=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.029881}"
"{cid: UgzYI93ob4zJ_RHw37B4AaABAg  "," Leben und Leben lassen.\nAber das kann ich Null nachvollziehen sorry.....  "," 2 years ago  "," @mariwellf.r6719  "," UCmRUbZgNNkpJ_kk7vdKqLPA  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_lf-kSQSBukL0g62DnaGe_99KlCXbAAcxl13A=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.031343}"
"{cid: UgwYM2CUpvVWt3AcKTl4AaABAg  "," Die Frage: Cato macht eine Geschlechtsangleichen (wohin auch immer)\n\nDie Frage in einem Jahr: Cato bereut ihre Geschlechtsangleichung\n\nPersiaX und Serg Darling haben zu dem Thema echt gut aufgeklärt, in dem Kontext dass es einfach keine geschlechtsneutralen Menschen gibt.\nSei doch trotzdem Frau und fahr Hummer. Und sei doch trotzdem Mann und fahr einen pinken Mini Cooper. Ist doch egal 💁‍♀️  "," 2 years ago  "," @DieKatzenify  "," UCQ_d5auLV0NDVbJDywzKbKQ  "," 7  "," https://yt3.ggpht.com/ytc/AIdro_mrdk2pN8uxM-t52IVdzwGFqogskAAbAlT6u2iv=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.032848}"
"{cid: UgzurDieYtHnrQKxrdN4AaABAg  "," Ich frage mich, wie das im Berufsleben funktionieren soll, wenn man zum Beispiel im Verkauf durch ein Mikrofon von dem Vorgesetzten ins Büro gerufen wird oder ein Namensschild tragen muss, auf dem nur der Nachname zu sehen ist (z. B Frau/Herr Schmidt). Kann mir nicht vorstellen, dass so viele Arbeitgeber damit einverstanden sein werden, ihre Angestellten immer nur mit dem Vornamen (oder sogar einem erfundenen Vornamen) zu rufen... Je nach dem, in welcher Branche man arbeitet. 🤔  "," 2 years ago  "," @alicek3238  "," UC3ZebsHhNEPyRSRKJbbrPeg  "," 1  "," https://yt3.ggpht.com/kR2lx0O1kXX_VHNHV9rzh-1M4p-adVaYHR96oVCmrv9l55Q14rGJ0YOg5hMhqsvDQjHUgH6lzw=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.034321}"
"{cid: UgyY1SdfrQmsFm1dHjJ4AaABAg  "," Musste bei der Suche nach passenden Pronomen sofort an unsere Professorin für Altes Testament denken, die Woche für Woche abwechselte, ob sie von Gott  als \er\ oder als \sie\ sprach. Das war einfach schon so viel korrekter, und doch nur ne Notlösung, weil das richtige Pronomen fehlte.  "," 2 years ago  "," @Ayame471989  "," UCU9xo3lNbyaCRB_UY1zI5Vg  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_mYvwty_rDCohpzW_CKpnoE5pVZnnLXC777Rg=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.035802}"
"{cid: UgyJyrdG21OStAO8v4t4AaABAg  "," this comment section didn't pass the vibe check  "," 2 years ago  "," @highstoohigh9160  "," UCHJtZ3M5H7WgSxWgDOMYFfA  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_mMqfSG8mOoFS0htR-XC9wpBH9iahSxI4MpzvGYXAEoaDo=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.037286}"
"{cid: UgxO5JKsJJHBhVi_siF4AaABAg  "," früher hätte man einfach gesagt \du bist ein Mädchen\ und durch die Arbeit wäre die Person abgelenkt von ihrer Langeweile und wir hätten nicht solche neumodischen \Probleme\. Planwirtschaft in der DDR hat ja alle eingebunden, das wäre vlt. auch heute noch was, das jeder mitgenommen wird, Produktiv ist und keiner abfällt.  "," 2 years ago  "," @tft_and_chill  "," UCmqNPdoL1oZ1Rd9lloKPOPA  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_ldcqIjk3u_wRvCk5k-D5jf9XUJ7ofgOrQepsay8Y-kubvPWVEhgpZuPf-DU0EM_N3Y9Q=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.038754}"
"{cid: UgwRdqBB9pUQ8JLWlmZ4AaABAg  "," Als Transmann, mit sehr erfolgreicher Transition, seh ich kritisch, was hier gemacht wird. Ihr fördert mit eurem wischiwaschi Gerede Fehldiagnosen und unterstützt damit lebensverändernde Entscheidungen von jungen, sehr verwirrten, unsicheren Menschen. Geht gar nicht. Holt doch mal nen Psychiater dazu! Ich hoffe, dey, es, they, this Kato kriegt Hilfe...wird gesund...aber eine Transition zum Mann kann deine Probleme nicht lösen. Und sorry, für ne Mastek und Testo brauchst du die Diagnose, dass du ein Transmann bist, kein Trans-nicht-geschlechtliches-Etwas, so ein Unsinn. Hört bitte mit solchen Reportagen auf, die Kinder verunsichern und Identitätsfindungen bei jungen Menschen noch schwerer machen. \n\nTrans-Regenschirm...ich glaubs ja nicht...was soll das sein? Transidentität ist nicht nonbinär...das ist quasi der Inbegriff von Binär...Binärer gehts ja kaum... es gibt keinen Trans-Regenschirm. Hört auf, medizinische Diagnosen kaputtzureden, das sind fundierte, klar definierte Begriffe, die kann man  nicht benutzen wie man grad lustig ist, die sind auch nicht dehnbar oder gar Auslegungssache. Herrgott...das regt mich auf hier.\n\nNix gegen dich, Kato, leb wie du willst ja, jedem, dey, they this es usw...dass seine...aber du brauchst eine Therapie, keine Transition.  "," 2 years ago (edited)  "," @portraittogo1567  "," UCDy52S52pakjSmQ3ZDxvZXQ  "," 6  "," https://yt3.ggpht.com/anCgCaCfjq73Ov9UxwRESLNNIcUMKcs6bQ4am-5SJIgsusQGNCplYrIPVT5FZ79KFTAtIBivwg=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.040219}"
"{cid: Ugwnx2fjB4z7EVEqs9F4AaABAg  "," Wie schön Cato nochmal wieder zu sehen :D\nIch hab ja damals schon kommentiert, das ich durch them mein eigenes gender identifizieren konnte.\nSeit dem hab ich mich sogar weiter differenziert, da auch non-binary sowohl lable als auch umbrella term ist und ich agender schöner finde\nAlso im enteffekt das gleiche wie cato: man oder frau? Nein ^^\nAuch den Wunsch der Mastek kann ich voll nachempfinden und ist auch mein Ziel in Zukunft. Da ich jedoch das ganze ohne Trans* Hormone, also ohne Testosteron machen möchte, hab ich da eine Hürde mehr zu nehmen, weil mir das keiner 'so einfach' dann zahlt\n(Auch trans* people habens nich leicht, aber ich werde die Kosten warscheinlich zu 100% selbst tragen müssen)  "," 2 years ago  "," @korawolfsrain  "," UCbYLts09HlqniCw-QAhSg8A  "," 1  "," https://yt3.ggpht.com/fB_sS2SyjVgm61HzUMpm9XfDIRW8tqRCxPm_Pmg-9G7eaiSGlkt7ZE9iF-PXGjt8tIHlstxQVwA=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.041702}"
"{cid: UgwhcBQV6c2eAG5K0_N4AaABAg  "," Ich bin ein Kampfhubschrauber.  "," 2 years ago  "," @stilicho8762  "," UCmrdJFqpRJJi--3yF6wrwgQ  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_miQvUiQxX_EgosIFS7SIObA-hi_EawjfssKIg1oS1rVe8=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017268.043166}"
"{cid: Ugzml-0X4N4DkG4Ce2V4AaABAg.9OwYhF7-XI-9OyFYHoE3ZM  "," Wie schön, dass dir diese Reportagen so gut gefallen ❤️  "," 2 years ago  "," @DieFrage  "," UC5sgxwQGzW8BFTqLSMrklJw  "," 1  "," https://yt3.ggpht.com/eSzZpAJ8CcywdV3VpC_NNfaH9LIQiSICg-nlA_CWYjryw7n6ZmADh7kSDGpzJ6epc-6zlS47Fkc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017268.224583}"
"{cid: Ugzc7xCpLwN90dP0WzN4AaABAg.9OuEpaPUbNK9PGglVKRsVe  "," Nein. Body Positivity ist nur OK wenn die lebensbedrohlich übergewichtig bist, dich aber sexy fühlst.  "," 2 years ago  "," @jimsuerd2x2  "," UCiFjzfnwVPn8QKO0jm0cSsw  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_m0C7AiCpLnFcIEXkBYN9ILTnS_UH2zBno_F62cig=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017268.464749}"
"{cid: UgzvlnMVUnXUNQDeIMR4AaABAg.9OuEeXXT0yT9OvyacqOeyp  "," 1. \das\ ist ein Artikel, aber ich schätze, du meintest, wir sollten für non-binäre Menschen konsequent Neutrum verwenden\n2. Praktisches Problem: Viele Formen des deutschen Neutrums sind identisch mit dem Maskulinum. Was missverständlich ist und nicht den gewünschten Effekt erzielt. Beispiel:\nder die das\ndessen deren dessen\ndem der dem\nden die das\n\nBeispiel:\ner sie es\n(seiner ihrer seiner)\nihm ihr ihm\nihn sie es  "," 2 years ago  "," @ChaosundSandale  "," UCs8_3QXVPSOHdaoC0k2JwPw  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_n3EbsQJIxqqCbSSs3StVzN-4tnTyCFvpr4fLcR=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017268.679194}"
"{cid: Ugy2yILWeew6iCkRw_d4AaABAg.9Ou817G3Gad9VDIYsZEwWV  "," Wenn man nicht selbst trans ist, dann fühlt man es auch nicht bewusst.\n\nTransleute fühlen ihr Geschlecht so stark, weil es nicht mit ihrem Körper übereinstimmt und auch nicht mit der Wahrnehmung die Andere von ihnen haben.\nIst vielleicht ein schwaches Beispiel, aber du fühlst dein Schienbein auch erst so richtig bewusst wenn es gebrochen ist. Davor weißt du nur dass du eins hast, so wie du jetzt weißt dass du eine Frau bist aber es nicht bewusst fühlst.  "," 2 years ago  "," @dr.sigmundfreud3030  "," UC-_o5ogGEnWATATzL2NtArQ  "," 4  "," https://yt3.ggpht.com/bAd-z6KqzNa-8uYTaS3q9-A44d7FqpkKtG6xIub7-r-hZ_Y9xN3Hq9OpNwIiVfKnA0m5WhLn1A=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017268.894186}"
"{cid: Ugy2yILWeew6iCkRw_d4AaABAg.9Ou817G3Gad9Wa2i1DAlLd  "," Das ist ziemlich schwer zu erklären, aber ein Ansatz wäre zum Beispiel, zu überlegen, was wäre, wenn du nur noch ein körperloser Geist ohne biologische Geschlechtsmerkmale wärst. Du würdest dich in dieser Situation vermutlich trotzdem noch als Frau ansehen, obwohl du keine der äußeren Merkmale hättest, die von der Gesellschaft generell weiblich genannt werden.  "," 2 years ago  "," @user-jz7vp7kg1u  "," UCF2V7ayWph-Q9bRjQF8p6mA  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_nRlgOacrAnyah4f23yZky_jBL76MZmYXbjiZdD7LRUIKk=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017268.895699}"
"{cid: Ugy2yILWeew6iCkRw_d4AaABAg.9Ou817G3Gad9fwRbEak3NF  ","  @user-jz7vp7kg1u  what? lol was hast du denn geraucht?  "," 1 year ago  "," @Envision_  "," UCpEp6EvC6Vz8gZJRans3LnQ  "," 0  "," https://yt3.ggpht.com/09N1rJQe2XpKliyedV_RfySPpfcghyM2vUmQMt4jBIq1eB92Tezmdk77R-o_Jz5Vq53y61WGSI0=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680553268.897161}"
"{cid: Ugwaf9sKYOf63aosoC54AaABAg.9Osw0ySFAgc9Ot5446Jvni  "," Ist das nicht etwas komplett anderes?  "," 2 years ago  "," @DieFrage  "," UC5sgxwQGzW8BFTqLSMrklJw  "," 2  "," https://yt3.ggpht.com/eSzZpAJ8CcywdV3VpC_NNfaH9LIQiSICg-nlA_CWYjryw7n6ZmADh7kSDGpzJ6epc-6zlS47Fkc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017269.078312}"
"{cid: Ugwaf9sKYOf63aosoC54AaABAg.9Osw0ySFAgc9PlwMVATOG8  ","  # 187  Er/Sie/Es/Ens/Pikachu hat recht.  "," 2 years ago  "," @Bembel81  "," UC318HKWCTI-2TLL5wMMqbEg  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_kl7h4sNIWiIOZAl11lkZ4wkC2ePC2L8HiQqU108A=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017269.079832}"
"{cid: UgwqrAUVgSIPD1e4EbZ4AaABAg.9OrFwx865sp9OvzqF5XIae  "," Ich denke es ist für all die Verunsicherten ohne böse Absicht mal wichtig festzuhalten:\nPraktisch keine Transperson ist beleidigt, wenn irgendjemand versehentlich das falsche Pronomen oder auch den Deadname benutzt. Man merkt ja ziemlich eindeutig, was Absicht ist und was nicht. Und man hat Verständnis dafür, wenn Leute, die man länger kennt, etwas Gewöhnung brauchen und ab und an versehentlich das alte Pronomen/Deadname rausrutscht. Mir war es immer eher peinlich, wenn sich Leute zu wortreich entschuldigt haben.  "," 2 years ago  "," @ChaosundSandale  "," UCs8_3QXVPSOHdaoC0k2JwPw  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_n3EbsQJIxqqCbSSs3StVzN-4tnTyCFvpr4fLcR=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017269.273561}"
"{cid: UgwqrAUVgSIPD1e4EbZ4AaABAg.9OrFwx865sp9Ow-acx6qLg  "," Und zum Thema Leute ansprechen, die man nicht kennt: Ich finds okay, wenn man da irgendein Geschlecht annimmt: \Guten Tag Herr Müller\ \Frau Müller (bitte)\ \Entschuldigung  Frau Müller.\ Ich hab noch keine Transperson getroffen, für die so eine Unterhaltung irgendwie ein Problem oder überhaupt ein großes Ding wäre. Und auch non-binäre werden einem schon sagen, wie man sie ansprechen soll, bzw. haben kein Problem, wenn man ganz offen nachfragt.  "," 2 years ago  "," @ChaosundSandale  "," UCs8_3QXVPSOHdaoC0k2JwPw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_n3EbsQJIxqqCbSSs3StVzN-4tnTyCFvpr4fLcR=s176-c-k-c0x00ffffff-no-rj  "," false  "," true",NA
" time_parsed: 1649017269.275066}         ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"{cid: UgzYI93ob4zJ_RHw37B4AaABAg.9OmsMU6wV-l9OrAY-PEfRg  "," was genau kannst du nicht nachvollziehen?  "," 2 years ago  "," @DieFrage  "," UC5sgxwQGzW8BFTqLSMrklJw  "," 0  "," https://yt3.ggpht.com/eSzZpAJ8CcywdV3VpC_NNfaH9LIQiSICg-nlA_CWYjryw7n6ZmADh7kSDGpzJ6epc-6zlS47Fkc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017269.446828}"
"{cid: UgzurDieYtHnrQKxrdN4AaABAg.9OmDiXh_7eI9Or9_Bn-EBO  "," Sicher gibt es für diese Situation eine prima Lösung :)  "," 2 years ago  "," @DieFrage  "," UC5sgxwQGzW8BFTqLSMrklJw  "," 1  "," https://yt3.ggpht.com/eSzZpAJ8CcywdV3VpC_NNfaH9LIQiSICg-nlA_CWYjryw7n6ZmADh7kSDGpzJ6epc-6zlS47Fkc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017269.631546}"
"{cid: UgwRdqBB9pUQ8JLWlmZ4AaABAg.9OkQFonEBfK9OlNfCoPCqF  "," Es Trans ist ein Regenschirm begriff, kannst du ruhig mal googeln.\n\nEs gibt imprinzip zwei Kategorien. Cis=fühlt sich wohl mit biologischen Geschlecht und trans= fühlt sich nicht wohl damit.\n\nUnter trans fällt unter Trans. Ebenso wie z.B. agender  "," 2 years ago  "," @nele1857  "," UCK9KQbyrce5TaCUrEARyCsQ  "," 0  "," https://yt3.ggpht.com/vK5kyj0yqaIp8uruOOMur1PKXE6_JnXGSdNn2hM5j5MAPkinyrrP6FPz_vZost98xYTu4it4FQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017269.835262}"
"{cid: UgwRdqBB9pUQ8JLWlmZ4AaABAg.9OkQFonEBfK9QIxKvahCy7  "," Stimme dir zu. Cato hat sogar hier in den Kommentaren behauptet, sie könne die Mastekto ja wieder Rückgängig machen wenns ihr nicht passt?!? Testosterone und OPs sind für sie also keine Ernst zu nehmenden Veränderungen.  "," 2 years ago  "," @woolypuffin392  "," UCATqQN2k_ihrcig4LlHdfSQ  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_nVui4RrEVk0lxGEg5n2v4lcwiNeOHghtVtRg2uyK-Ji4GMh_nBn7adxtbEMfTFDm6XVw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017269.83681}"
"{cid: UgxOExUFz8JbNkxSLi14AaABAg  "," Habt ihr sonst nix zu tun?!  "," 2 years ago  "," @alina88h.53  "," UC1yH27PGhISFhvPqO6TRTKQ  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_kADwGaC8kwhxykWc9glhFz_QVrLSiEOHYfFw=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017270.11168}"
"{cid: Ugz4yXp3mmt6MPpm4Bt4AaABAg  "," Gibt es denn eine Möglichkeit, zu Cato Kontakt aufzunehmen? :)\nKämpfe seit einiger Zeit selbst mit all den Themen.. Ich bin selbst vor gar nicht allzu langer Zeit zu der Erkenntnis gekommen, NB zu sein. Da für mich viele Gedanken und Themen deshalb aber noch neu sind und ich niemanden habe in meiner direkten Umgebung, der diese Themen nachvollziehen kann, fände ich es cool, evtl Kontakt aufzunehmen.. Finde es super von dey (hoffe das ist ok so :) ), das so offen im Internet anzusprechen und auch von Frank, dieses und all die anderen Themen so offen und cool aufzunehmen! Danke für die Videos! <3  "," 2 years ago  "," @littlefatpanda2631  "," UCaVG7qQwznSkyu6I0Vwsjog  "," 1  "," https://yt3.ggpht.com/R_bJM_oRvwCKAfF9xnSLDkGYDlLew38djWW69cXJ7Yz6khSmZXdwYdEfr67Pb0HcIvtAkMES=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017270.113183}"
