"ID","Comment","Time","Author","Channel","Votes","Photo","Heart","Reply","Time_parsed"
"{cid: UgwteAF1ZPMEkTOv6kN4AaABAg  "," Woher soll man wissen, dass man nin benutzen soll?  "," 1 year ago  "," @lena7197  "," UCMIAzZE918vfK8rWpD71X_g  "," 3  "," https://yt3.ggpht.com/ytc/AIdro_k0E2f7x_4Hu_JwjkrgVThA3WK9OrSTEEAe8tWMcx8=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534484.782869}"
"{cid: Ugx0xiySpWhikMIGV9R4AaABAg  "," Mann, is der schräg, der sollte Verständnis haben und nicht meinen, die Menschen können lesen was nicht zu lesen ist sobald man diesen Menschen siehts.  "," 1 year ago  "," @mariakruger7389  "," UCgl4pMvQApCwg1uhsRaGngQ  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_nWBkhs3XZcENi1MSPCdcXzpUjnMm2sZJbVobSifX-nvmmNb8bXfpOmj_RTnLGbL03qbA=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534484.784331}"
"{cid: Ugzacl-gE-7ErsKElot4AaABAg  "," Ich kann mir nicht im Ansatz vorstellen wie sich das anfühlen muss in einer Gesellschaft wo alles auf zwei Geschlechter fokusiert ist.  "," 1 year ago  "," @Unkreativer_Name  "," UChClPX_0VODJ1OQ-sm-MtWQ  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_lJhkvjRcQLIUKkcVhkYrrRoO-4rn6AQcDfu_xXD1gjzQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534484.785786}"
"{cid: UgyrNuBZ9kcbDzQKKPp4AaABAg  "," Echt tolles Video. 👍 Nahezu alles trifft so auch auf mich zu. Bin großteils agender (sonst bigender, switche da; unbewusst nicht freiwillig). Viele verstehen einen einfach nicht, es sollte halt viel mehr Erklärungen in Schulen, oder Medien geben, sonst müssen wir uns immer neu erklären, weil keiner was mit nonbinary anfangen kann.  "," 1 year ago  "," @linafabiansebestyen3690  "," UCKUJI0WjiZ6L163x0TA59OQ  "," 3  "," https://yt3.ggpht.com/ytc/AIdro_liAmOmHiGzXD_VZ1i0FVmjR6i4s6SkcDGvCfALvMqUKfU=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534484.787391}"
"{cid: Ugxdmjv-Zv97aje1e214AaABAg.9he8EcYmjEF9kGIxd4MPW2  "," Es gibt keine männlichen oder weiblichen Hirnareale, nur menschliche. Rein hormonell ist auch niemand rein männlich oder weiblich. Es gibt kein rein männliches oder weibliches Verhalten. Es gibt immer nur das Überwiegen des Einen oder des Anderen. Biologisch bleiben wir trotzdem Mann oder Frau, die einen produzieren Spermien, die anderen Eizellen. Dass es aufgrund von Ausnahmen in der embryonalen Entwicklung wenige Menschen gibt, die Anlagen für beides haben, ändert nichts an der grundsätzlichen Binarität, die sich bei allen Säugetieren ausnahmslos ausgebildet hat. Selbst Hormone ändern die primären Geschlechtsorgane nicht. Wir sind daher zwangsläufig das Eine oder das Andere. Gesellschaftlich sind diesen Ausprägungen dann Verhaltensweisen zugeschrieben, die auf Erfahrungen beruhen, aber weder biologisch festgelegt, noch unveränderlich normiert sind. Das rechtfertigt aber nicht, biologische Geschlechter zu verleugnen.  "," 1 year ago  "," @dersteffen835  "," UCjFvs3aQf1RtEwzF8mxP4ug  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_kM5KKeD_ZrRoAQx_ckvE2IN9TnjWDkkyKY_UTDyFE=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534484.945808}"
"{cid: UgyFozsrQErwMkCJHOV4AaABAg.9hb_mcOm0Ci9tvLBs9zktw  "," Ich glaube nicht das eine cis Person die sich nie wirklich mit ihren Geschlecht beschäftigt hat weil man halt normal ist wissen kann das trans Personen die sich viel intensiver damit beschäftigt hat, Probleme hat Persönlichkeit und soziale Geschlechter Rolle auseinander zu halten. Das ist halt schon anmaßend.  "," 7 months ago  "," @Darkgin66612  "," UCwrNfzHVcpLXQEoio3oQFKw  "," 0  "," https://yt3.ggpht.com/-Kgi7S8bVxp9joU8AW-wyNo94tyy_GLqpqrA-JQfM9au5bCqN97iC9uaAprHQ_ctHILFUplmkQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1693753685.117517}"
"{cid: UgyFozsrQErwMkCJHOV4AaABAg.9hb_mcOm0Ci9uNXUtc-aPC  "," Es sind doch nur ein paar Wörter mehr .... ist doch kein Problem, ca. 68 Geschlechter in die deutsche Sprache zu transferieren. 😅😂\nDie Reaktion der Eltern fand ich toll! Sie akzeptieren ihr Kind, so wie es ist. Was daran sollen sie auch nicht akzeptieren? Sollen sie sagen, Hilfe unsere Tochter/Sohn bekommt jetzt Hormone und spricht 3 Oktaven tiefer, aber Enkel kann sie/er uns trotzdem gebären?! Ich denke, die meisten Eltern blicken da heutzutage eh nicht mehr durch und sagen dann lieber ja ja, bevor sie ihr Kind verlieren. \nDass hier Geschlecht und Persönlichkeit in einen Topf geworfen wird, ist offensichtlich. Es sind immer Personen, die psychische Probleme haben oder hatten, die sich dann auf einmal als non-binär oder ähnliches outen. Warum kann man das denn nicht anders betiteln? Vermutlich, weil es dann nicht im Ausweis steht. Was ich allerdings nicht verstehe, warum auch der Arzt sowie Robin selbst davon spricht, Trans zu sein, der Beitrag an sich allerdings über non-binäre Personen spricht. Wie sacht man in Frankfurt so schön? \Wenn's schee macht!\  "," 6 months ago  "," @Holunderbaby  "," UCpW-bsvssqAxafDNykAoUeA  "," 0  "," https://yt3.ggpht.com/_AZRvuCRLqGI_isuBtSTFgzIhsD_MzzNjJxbmDXngQBzhMFEIMTTEAl8YEOxvgSr6IyZmU_fcA=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696345685.119666}"
"{cid: UgzwOBO1Au4eXJXUdMV4AaABAg.9hZmC-N3_ch9hroCcaIguB  "," Du hast genau das ausgesprochen, was ich auch denke 😉 ... wir könnten alle an den sozialen Geschlechtern arbeiten ... so als Gesellschaft ... damit Menschen sich nicht so in Schubladen gesetzt fühlen ... ich kann dir leider auch nichts dazu erklären ... für mich ist das Abnehmen der Brüste eher eine Körperschemastörung ... das Männliche lehnt er ja angeblich auch ab ... freut sich aber, wenn der Arzt ihn maskulin \liest\ ... 🙃  "," 1 year ago  "," @karinfandrey181  "," UCKEeOl-W1ArdY2qL9x4X0BA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_nMlIg54dWGEsjhLfoMlAO0h6GV6TSBL871hxmQuHQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534485.298599}"
"{cid: UgzwOBO1Au4eXJXUdMV4AaABAg.9hZmC-N3_ch9odiVGZdXin  "," Ich versuchs mal: Da gibt es mein biologisches Geschlecht, das bedeutet ich habe da ein paar Organe, von deren Existenz z.B. der Arzt wissen muss, und natürlich habe ich da unten rum auch entsprechende \Andockstellen\, nenne ich es mal. An dieses biologische Geschlecht werden ein paar gesellschaftliche Erwartungen geknüpft, z.B. rosa oder himmelblau tragen, leise oder laut sein, mit Bagger spielen oder mit Puppen.\n\nDieses soziale Geschlecht legt fest, welche Erwartungen aufgrund dieser Beobachtungen in einer konkreten Gesellschaft konkret an mich gestellt werden. Das sind gesellschaftliche Stereotype, aber auch kulturelle Eigenschaften und Rollenverhalten. Wenn mich jemand nach meinem Beruf fragt, wird erwartet, dass das Wort eine bestimmte Endung hat. Hat es diese Endung nicht, ist das \falsch\ und ich werde korrigiert. Oder es wird erwartet, dass ich auf eine bestimmte Art und Weise fühle, weil wohl die Mehrheit meiner Geschlechtsgenossen so empfindet, und wenn ich das nicht tue, stoße ich meine Umgebung vor den Kopf. (Das ist so, als ob eine Katze bellt. Anders kann ich es nicht beschreiben.)\n\nWas uns zu Punkt Drei bringt: Dem Geschlechtsempfinden. Angeblich musste ich als Kind im Kindergarten nachfragen, ob ich ein Mädel oder ein Junge bin.( \Alle Jungen bitte links  alle Mädchen bitte rechts!\ \Und ich??\)  Im Prinzip ist dieser Zustand geblieben. Das hat nichts damit zu tun, dass die Anatomie uneindeutig wäre, oder die Chromosomen. Das hat etwas damit zu tun, dass mein innerer Anzeiger eben nicht nach links oder rechts zeigt, sondern woanders hin. Ich habe gelernt - lernen müssen, um Leute nicht zu verwirren -  wo ich mich hinstellen soll. Bei den meisten anderen Menschen stimmt Geschlechtsempfinden und biologisches Geschlecht jedoch überein, und zwar unabhängig davon ob sie jetzt den gesellschaftlichen Erwartungen an ihr biologisches Geschlecht (\soziales Geschlecht\) entsprechen oder nicht.\n\nEs gibt also 3 Geschlechter in dir drin: Das biologische, das soziale und das innere. Wenn 1 und 3 nicht in Einklang sind, wird es wegen der ungewollten (!) Auswirkungen in Bezug auf 2 schwierig.  "," 11 months ago  "," @Night-lh9xj  "," UCyAU3kJcopA9i89k8IFJqzQ  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_mVYsh4_7tPnhk4WYSdJnsULsk1BHYmbthLeH2eoiV5JeggNIweaGnRuf_CWe9Mf5bHig=s176-c-k-c0x00ffffff-no-rj  "," false  "," true",NA
" time_parsed: 1683126485.300836}         ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"{cid: UgzwOBO1Au4eXJXUdMV4AaABAg.9hZmC-N3_ch9tbRX1dEKCp  "," Die haben zu viel Tiktok geguckt und haben nicht alle Tassen im Schrank.☕  "," 7 months ago  "," @kikikoko607  "," UCJlUz2ns_2nKjbF_a-sFgUw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_meTEsyqeh9yPBEvIO0gwCzuS_eBcQp8RDtssIt=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1693753685.302861}"
"{cid: UgzwOBO1Au4eXJXUdMV4AaABAg.9hZmC-N3_ch9tbSKcpUTTU  "," ​ @Night-lh9xj Diese Erwartungen werden schon laaange nicht mehr an Geschlechter geknüpft. Mädels mit kurzen Haaren, die Fußball spielen, Jungs die Fußball hassen und lieber malen, etc. Das hatten wir schon in den 90'ern. \n\nWir leben nicht mehr in den 50'ern. Man muss sich nicht plötzlich auf Teufel komm raus zum Mann, oder zu einer \geschlechtslosen\ Person erklären, weil man keine 50'er Jahre - Klischees mehr erfüllt. Das ist völliger Quatsch. \n\nUnd wenn man trotzdem an traditionelle Rollenbilder glaubt, so ist das auch völlig in Ordnung. Diese Ära war schließlich die Ära des Wirtschaftswunders. Die heutige, ist die des Niedergangs.  "," 7 months ago  "," @kikikoko607  "," UCJlUz2ns_2nKjbF_a-sFgUw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_meTEsyqeh9yPBEvIO0gwCzuS_eBcQp8RDtssIt=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1693753685.304783}"
"{cid: UgzwOBO1Au4eXJXUdMV4AaABAg.9hZmC-N3_ch9uUO8B0F7fG  "," Das ist in etwa so, als wenn du einem Dunkelhäutigen sagst: \Warum spielt deine Hautfarbe für dich eine soooo große Rolle?\\nDas Problem ist einfach, die Art, wie man von seinen Mitmenschen gesehen wird. Und DA spielt dann eben auch das Geschlecht leider eine sehr große Rolle. Was es nicht sollte.  "," 6 months ago  "," @juilescieg  "," UCK-wmEl9G64tsbRNygA-XnA  "," 0  "," https://yt3.ggpht.com/YSbhFlV5LZt1ihxxkn6wzymQqVA99a2Bv4AaXdg6HQMdLqig7nsdTup7rhaUx9heuibKODmZ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696345685.306653}"
"{cid: UgzwOBO1Au4eXJXUdMV4AaABAg.9hZmC-N3_ch9uWH9E4DeGD  ","  @juilescieg  aber trans Menschen werden doch nicht zu anderen Geschlecht weil sie aufgrund ihres biologischen Geschlechts Diskriminierung in der Gesellschaft erfahren  "," 6 months ago  "," @supermiimi  "," UCXxUgdNBJHUzfi7XLVsTWBg  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_nTi7inzHDNh9zq8x6jIGOl_dnj-epI0a4nc4tkQOnIIGU=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696345685.308553}"
"{cid: UgzwOBO1Au4eXJXUdMV4AaABAg.9hZmC-N3_ch9uWJnAbOBM7  ","  @juilescieg  Mein Mann ist dunkelhäutig und weder hat die Hautfarbe für ihn je eine große Rolle gespielt, noch für mich. Wir passen zusammen und das zählt. Auch hat ihn das nie davon abgehalten, etwas in Deutschland zu erreichen.\n\nGeschlecht spielt dagegen schon eine Rolle. Und zwar in der Beziehung, in der Medizin und in geschützen,nach Geschlechtern getrennten Bereichen.  "," 6 months ago  "," @kikikoko607  "," UCJlUz2ns_2nKjbF_a-sFgUw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_meTEsyqeh9yPBEvIO0gwCzuS_eBcQp8RDtssIt=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696345685.310433}"
"{cid: Ugx1W5ZfuMXAE8TlkXl4AaABAg.9hV0u9R1m8UA-ENC5LvdDk  "," Er hat doch einen Partner.  "," 2 months ago  "," @janetl.4065  "," UCPrQkfL12f0RoBDSYW26oqw  "," 0  "," https://yt3.ggpht.com/nJfYV3nkyeRLwESJOEJ_nWbiTLZkdVGhNMgYdPudDzMXOBAdKcmG9CLZPD9fOTjzwNLRxmGw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1706976485.472285}"
"{cid: UgyHs_5kaBLr2Lkxm-l4AaABAg.9hKiRkqaU649hQqXIR6iIz  "," Gilt Gleiches für Raucher? Trinker? Risikosportler? Raser? Showdegenkämpfer?\nIch finde es gut, dass unser Solidarsystem bei vorhandenem Leiden erst mal nicht nach Verantwortung fragt, sondern erst mal hilft.  "," 1 year ago  "," @Sarhamnjo  "," UC2GJmTUFcl5syk7YrS5CE6g  "," 3  "," https://yt3.ggpht.com/ytc/AIdro_kdToFpFmi2YwJc0dW9kQTjQLdq_QaCr-PPhK69MOMeHJ4=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534485.632197}"
"{cid: UgyHs_5kaBLr2Lkxm-l4AaABAg.9hKiRkqaU649ucN9noQgBu  "," ​ @Sarhamnjo Na aber es ist doch keine Krankheit wie der Arzt sagt. Also hat er das auch selbst zu zahlen.  "," 6 months ago  "," @AquariusRenatus  "," UCMnZ0R7NU6c7e66FaEMDTnw  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_nXCoOnw0nypgyx19wQplygbYN3hrkSuoiM5yJPplc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696345685.6343}"
"{cid: Ugzacl-gE-7ErsKElot4AaABAg.9hIHrUArffD9tbTTRn3RVr  "," So läuft die Welt nunmal. Sie dreht sich nicht um eine handvoll Gen -Z Tiktoker.  "," 7 months ago  "," @kikikoko607  "," UCJlUz2ns_2nKjbF_a-sFgUw  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_meTEsyqeh9yPBEvIO0gwCzuS_eBcQp8RDtssIt=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1693753685.796345}"
"{cid: UgyrNuBZ9kcbDzQKKPp4AaABAg.9hHGCbwNGRE9tbOVnBWKyH  "," Sorry, aber es ist ja auch Quatsch! Ich war vor 22 Jahren noch in der Schule und keiner hatte solche Gefühle. Geschweige denn die Generationen vor uns. Das ist ein Trend, der euch auf Social Media eingeredet wurde.\n\n Du weißt doch eigentlich, als was du geboren wurdest. Vielleicht möchtest du nicht in eine Rolle oder Schublade gesteckt werden und das ist auch okay. Aber am Ende bist du ♂️oder♀️. Daran ist nichts schlimm.  "," 7 months ago  "," @kikikoko607  "," UCJlUz2ns_2nKjbF_a-sFgUw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_meTEsyqeh9yPBEvIO0gwCzuS_eBcQp8RDtssIt=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1693753685.968309}"
"{cid: UgyveUfq5tdXa1jPVTR4AaABAg  "," Ich finde diese Menschen klasse.Ich würde aber nie ein Mann werden wollen. Das muss hart sein wenn man weiblich aussieht aber männlich empfindet.  "," 1 year ago  "," @linabecker8010  "," UCOY4zgu0e316a4Gz4H9JVwA  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_mMCFGLpx-oVhpUD-5nWuGkQGaSnhc77pZDhv7mEa7cxk6UAAgzralettYUi9Lid9Cr3w=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.207527}"
"{cid: UgzE3AB-xXlSZ-qX5AF4AaABAg  "," Was  "," 1 year ago  "," @idontcare5344  "," UCRM7S7oVeX-455ZaQ10ff8g  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_kGYVX1uD2hbeYDCgM2k_GVHcbByC-ZFHO2clHBmBcB_v-2xO1eX5Mx2Di7dJLI6UKHxQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.209047}"
"{cid: UgxHsN2WEmVS5L1RCpx4AaABAg  "," Dieser sehr starke Becken mit dem dicken Po sind typisch weiblich. Er sieht überhaupt nicht maskulin aus. Was labert der Arzt da.  "," 1 year ago  "," @aproposinkognito9169  "," UCJPnY4eN2XkcN8JTeYbGvPA  "," 3  "," https://yt3.ggpht.com/ytc/AIdro_mSWDhs1kNn-js09e19zTCeQIKL01ki6ZBp7au0OQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.210487}"
"{cid: Ugy9-B6GW5HIRnZaB5l4AaABAg  "," woher soll man als fremder wissen ob die Person als z.B. Mann von naturaus weibliche züge hat und sich trozdem 100% als man fühlt oder ob sie sich geschlechtsneutral oder umgekehrt fühlt. Ich möchte als Frau nicht geschlechtslos angesprochen werden nur weil ich nicht rumlaufe wie es die Medien vorgeben.  "," 1 year ago  "," @nibbly6669  "," UCKXTPDTUgtZ6qOsrSx1ZtxA  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_ncKUujDBTgDjxnln_gPS3kqdCIdQhlwnNyqJux=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.211921}"
"{cid: UgwsV2-Kx3wzWsc--m14AaABAg  "," Oh je...  "," 1 year ago  "," @Alexander-hl6dm  "," UCDtmGXxYRMhVjZNusZHPNeQ  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_ntUji3fBGfg2nz5VFjgeJ2vnZfwZVsi6dEQLYmd6xjxhD1=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.213357}"
"{cid: UgxwbubJZlwj9Iiu0614AaABAg  "," ...man kann wunderbar den Stream mit Geschwindigkeit 2.0 anhören, um Zeit zu sparen, rechts oben auf die Einstellungen drücken...😀, am besten dann mit Kopfhörern anhören... Xgg  "," 1 year ago  "," @Alexander-hl6dm  "," UCDtmGXxYRMhVjZNusZHPNeQ  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_ntUji3fBGfg2nz5VFjgeJ2vnZfwZVsi6dEQLYmd6xjxhD1=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.214796}"
"{cid: Ugw5o0CCqoMJFKYpEa14AaABAg  "," Also ich denk mir immer nur \ach okay  ja passt doch. Du bist halt wie du bist\. \n\nWas ich nicht versteh ist die Wichtigkeit der Ansprach in, sie, er.... Da schau ich dann blöd 😆🤣. Erstmal zumindest. Lassen wir halt dann lieber das Frau, Mann weg und benutzen wir doch die Vornamen 😄. Das wäre mir persönlich lieber. Ging das nicht?  "," 1 year ago  "," @danielaeggi  "," UCrLOEedVH1LPZU_ISeKI8bw  "," 5  "," https://yt3.ggpht.com/ytc/AIdro_ml67NXQKMemNYMhImDo9McBIsJwjVQvhObwifMRLI=s176-c-k-c0x00ffffff-no-rj  "," false  "," false",NA
" time_parsed: 1680534486.216257}         ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"{cid: UgyeYsWxoBEPq_Z7Ep54AaABAg  "," Er sagt viele sind intollerant, verlangt, das andere neue Worte in ihren Wortschatz aufnehmen. Toleranz bedeutet nicht, sich die anderen so zu Formen wie man sie gerne in seiner Welt hätte.  "," 1 year ago  "," @dorfkindwest  "," UC5MQMRouPtTIkzoaZ-0zNSQ  "," 42  "," https://yt3.ggpht.com/ytc/AIdro_m0_ivvHcgtKJ7lGCkaeQ1gj7nFtfgiSsD2IXR-hi6tMAQ7jWP_z7HAYDE7u1ab=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.217697}"
"{cid: UgzxhKolONZSikGdWbF4AaABAg  "," Wow Robin ist total sympathisch und sieht wirklich toll aus. Ich wünsche alles Gute für die Zukunft 🥰❤️  "," 1 year ago  "," @annalena9980  "," UCVg1DxYK1egc-Xui-egt-OA  "," 4  "," https://yt3.ggpht.com/ytc/AIdro_lngfakZD7cYAaHrrjKiK8dUJKlYPsQeGoRPw=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.219151}"
"{cid: UgyD3nPTB8FUD63kyWZ4AaABAg  "," Hauptsache, pflanzt es sich nicht fort!!  "," 1 year ago  "," @_Susi_  "," UC4EsyKcFdGd_sl9zhsR8oTw  "," 3  "," https://yt3.ggpht.com/hvCNpMvxg6fB5XRlmLL6a4M5bq0LPYGt1fJ9Fq5OS8t9sJHxti2PVFpuX8i7t9XiOIfISUSKWg=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.220585}"
"{cid: UgzwOGQ_FEHfbX_U-z54AaABAg  "," Ich bin Hund und möchte bitte als Hund gesehen und angesprochen werden...👍🤣🤷🏼‍♀️🤦🏼‍♀️  "," 1 year ago  "," @abisommeren6151  "," UCv3to5_Slr-CEKGH39eQNPg  "," 7  "," https://yt3.ggpht.com/Gq_KhMxxr6zBr-mZgSu1wIG94L26KcjYIRByl0XzQXeid9blfPZQS9xqNMRfOCuSwfm_ftvQBg=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.222043}"
"{cid: UgygGje0f3eZidYCm1p4AaABAg  "," Gott, die Menschheit ist verloren...Die Welt steht nimmer lang🤷🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️Hört auf Leichenteile zu fressen...Hört auf Tiere abzuschlachten zu misshandeln und zu massakrieren, nur um eure Triebe zu befriedigen...Fleisch verändert die Gene  und die DNA.... Niemand gibt UNS das Recht ein Lebewesen zu töten und zu fressen...2022 ????  Liebe und Frieden kann erst entstehen, wenn wir aufhören zu töten.,..🤷🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️  "," 1 year ago (edited)  "," @abisommeren6151  "," UCv3to5_Slr-CEKGH39eQNPg  "," 1  "," https://yt3.ggpht.com/Gq_KhMxxr6zBr-mZgSu1wIG94L26KcjYIRByl0XzQXeid9blfPZQS9xqNMRfOCuSwfm_ftvQBg=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.223512}"
"{cid: UgxmmKZIsLe0v-0AzuV4AaABAg  "," Du verstehst Dich  nicht als Mädchen,\naber als Mann  auch nicht!\nGeschlechtslos!\nWarum diese riskante Rumoperierei , Hormone.\nEin Lebenlang!\n\n\n\n\n\nTrans biste auch nicht!  "," 1 year ago  "," @beatemuller6462  "," UCzyc8PdsOr9FaSRxeB9qN-Q  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_nhq5RYwAh3wLH5fxLbufteKljGiHrXDkWYBw=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.224961}"
"{cid: UgxNbyHJjcJSSYuozjZ4AaABAg  "," Wenn es einem land zuuuu gut geht, es keine Not gibt und man sonst keine probleme gibt...  "," 1 year ago (edited)  "," @NF-ed4lt  "," UCpgRf_OVrB6LWqlcB_vqzeg  "," 23  "," https://yt3.ggpht.com/ytc/AIdro_kFvo6jHzXEwC91m69bP7RbNEMeHOdIGLJNZaNR4RQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.226418}"
"{cid: UgzZwIjaxwXxuYttXc54AaABAg  "," Mobbing, wegen anderssein ist leider Gang und Gäbe  "," 1 year ago  "," @mb-ld3uz  "," UCK5MMotUnW5uIrmSCMeUxAA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_kplj75PkDzG541HEGJZr9ukeU7MrIHdBlBkQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.227984}"
"{cid: UgydrtUM23OqDZlvaOV4AaABAg  "," Ich kann es schwer nachvollziehen. Nin fühlt sich falsch im weiblichen Körper und tut alles um männlich zu wirken. Bis hierhin kann ich es verstehen. Robin schaut jetzt männlich aus und hat aber ein Problem als Mann angesprochen zu werden. Jetzt soll die Anrede wegen Menschen wie nin geändert werden? Also bin ich jetzt wegen nin auch keine Frau mehr??? Weil wie soll jemand jetzt erkennen dass jemand kein Geschlecht haben will? Ich akzeptiere jeden wie er ist aber Robin müsste das auch akzeptieren.  "," 1 year ago  "," @IrmgardDietz  "," UC3z7CUHYYAbIVfNSGp6ZVXg  "," 29  "," https://yt3.ggpht.com/ytc/AIdro_nBEw9eeWmVpDHSoD3h0t0T-Ab9Xfr0SvttJs9ZDg=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.229466}"
"{cid: UgxcDl2d02JRPIMOtzJ4AaABAg  "," Tolle Doku ❤️  "," 1 year ago  "," @kittycatyness6429  "," UC44B8PItKkXnyoaZSluqD1w  "," 4  "," https://yt3.ggpht.com/FKTlSV5qKwraEa81UdQziuffHtSOajmTUBbkCln4xWsEvJXvOPG5UFjJ1CegIfIkT7Q-D-mj2g=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.230983}"
"{cid: UgwGIg8-5bCDUG05Q-t4AaABAg  "," Aussehen männlich. Körpersprache weiblich.  "," 1 year ago  "," @sandrarogge7375  "," UCt5HYLOENpIVjhDGrQmSXGA  "," 8  "," https://yt3.ggpht.com/ytc/AIdro_llLrATU-BMd-7xrlCy68R7CWIPBXqE686rHoM6weUT=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534486.232443}"
